1.0045351474e-02	-8.2122803e-03
1.0068027211e-02	-1.0711670e-02
1.0090702948e-02	-1.0711670e-02
1.0113378685e-02	-1.2139893e-02
1.0136054422e-02	-1.1068726e-02
1.0158730159e-02	-7.8552246e-03
1.0181405896e-02	-1.1425781e-02
1.0204081633e-02	-1.2139893e-02
1.0226757370e-02	-1.3211060e-02
1.0249433107e-02	-1.2496948e-02
1.0272108844e-02	-1.6067505e-02
1.0294784580e-02	-1.2854004e-02
1.0317460317e-02	-1.4282227e-02
1.0340136054e-02	-1.7495728e-02
1.0362811791e-02	-1.7495728e-02
1.0385487528e-02	-1.9281006e-02
1.0408163265e-02	-1.5710449e-02
1.0430839002e-02	-2.2851562e-02
1.0453514739e-02	-2.3565674e-02
1.0476190476e-02	-2.3922729e-02
1.0498866213e-02	-2.8564453e-02
1.0521541950e-02	-2.8207397e-02
1.0544217687e-02	-2.8921509e-02
1.0566893424e-02	-2.9635620e-02
1.0589569161e-02	-3.4634399e-02
1.0612244898e-02	-3.4991455e-02
1.0634920635e-02	-3.7133789e-02
1.0657596372e-02	-3.5705566e-02
1.0680272109e-02	-3.9276123e-02
1.0702947846e-02	-4.0704346e-02
1.0725623583e-02	-4.1775513e-02
1.0748299320e-02	-4.4274902e-02
1.0770975057e-02	-4.5346069e-02
1.0793650794e-02	-4.8202515e-02
1.0816326531e-02	-4.7131348e-02
1.0839002268e-02	-4.8202515e-02
1.0861678005e-02	-4.9630737e-02
1.0884353741e-02	-4.9273682e-02
1.0907029478e-02	-5.1773071e-02
